Product_ID,Product_Name,Catagory,Supplier_ID,Supplier_Name,Stock_Quantity,Reorder_Level,Reorder_Quantity,Unit_Price,Date_Received,Last_Order_Date,Expiration_Date,Warehouse_Location,Sales_Volume,Inventory_Turnover_Rate,Status,Days_To_Expiry,Shelf_Life_Days,Stock_Pressure,Turnover_Label,Expiry_Risk_Level,Discount_Percent,Dynamic_Selling_Price,Expiry_Ratio,Is_Expired,Product_Status,Turnover_Normalized,Stock_Pressure_Normalized
33-378-1365,Egg (Goose),Dairy,31-483-9201,Tagchat,50,66,1,2.5,2025-10-23,2025-12-08,2026-02-05,23560 Talmadge Center,76,73,Active,239,105,0.746268656716418,Fast,Low,8.43,2.5,1.0,False,Active,0.7272727272727274,0.012655615929568749
57-763-5501,Cod,Seafood,25-790-1641,Kwimbee,72,29,10,8.0,2025-03-07,2025-04-08,2025-03-25,46 Colorado Place,54,38,Discontinued,-78,18,2.4,Medium,High,0.0,2.8,0.0,True,Expired,0.0,0.0
71-015-9181,Pomegranate,Fruits & Vegetables,56-196-9896,Tagopia,22,35,55,6.0,2025-08-31,2025-08-28,2025-10-27,62238 Mallory Place,41,27,Active,138,57,0.6111111111111112,Medium,Low,22.32,5.4,1.0,False,Active,0.26262626262626265,0.009946236559139787
14-115-8371,Chocolate Biscuit,Bakery,80-833-3051,Yakitri,23,76,70,5.0,2026-01-08,2025-09-20,2025-09-02,40 Cody Pass,97,38,Backordered,83,1,0.2987012987012987,Medium,Low,18.86,4.5,1.0,False,Active,0.37373737373737376,0.003683643545394699
83-568-3475,Halibut,Seafood,10-950-0546,Camimbo,35,72,70,20.0,2025-04-18,2025-04-05,2026-02-11,29150 Farmco Crossing,74,15,Backordered,245,299,0.4794520547945205,Slow,Low,34.93,14.0,0.8193979933110368,False,Active,0.1414141414141414,0.007306988195189698
79-884-8810,Cucumber,Fruits & Vegetables,14-108-0409,Dabtype,12,93,29,1.75,2026-02-21,2025-12-07,2025-08-16,546 Declaration Place,45,12,Backordered,66,1,0.1276595744680851,Slow,Low,26.67,1.225,1.0,False,Active,0.11111111111111112,0.00025492695362290584
50-772-2613,Cheddar Cheese,Dairy,74-619-4608,Roomm,86,23,1,9.0,2025-06-21,2025-05-20,2025-03-24,7 Lunder Hill,100,86,Backordered,-79,1,3.583333333333333,Fast,High,0.0,4.05,0.0,True,Expired,0.0,0.0
19-377-5021,Mackerel,Seafood,34-014-5873,Skynoodle,91,96,90,7.5,2026-02-15,2025-08-12,2025-12-25,884 Sloan Drive,90,75,Backordered,197,1,0.9381443298969072,Fast,Low,7.91,7.5,1.0,False,Active,0.7474747474747476,0.016501971590099297
39-913-2999,Evaporated Milk,Dairy,74-119-8973,Centimia,23,99,97,2.0,2025-06-10,2025-04-07,2025-04-11,15 Oriole Park,68,76,Discontinued,-61,1,0.23,Fast,High,0.0,1.2,0.0,True,Expired,0.0,0.0
46-911-1159,Onion,Fruits & Vegetables,30-820-2883,Voolia,98,40,100,2.0,2026-02-04,2025-10-31,2025-12-20,9171 Norway Maple Trail,46,9,Active,192,1,2.3902439024390243,Slow,Low,28.49,1.1,1.0,False,Active,0.08080808080808081,0.04561088007193436
40-630-1431,Cherry,Fruits & Vegetables,61-040-9004,Voomm,29,66,21,8.0,2025-10-30,2025-07-12,2025-11-08,8119 Homewood Drive,74,93,Discontinued,150,9,0.4328358208955223,Fast,Low,2.25,8.0,1.0,False,Active,0.9292929292929294,0.0063725153036660025
15-797-4824,Coconut,Fruits & Vegetables,46-830-4835,Mudo,32,27,26,5.0,2025-05-31,2025-11-21,2026-01-15,25923 Loeprich Junction,38,79,Backordered,218,229,1.1428571428571428,Fast,Low,9.18,5.0,0.9519650655021834,False,Active,0.787878787878788,0.020605661619486508
37-248-6266,Pear,Fruits & Vegetables,75-553-7424,Youspan,84,74,48,4.5,2025-12-25,2025-10-18,2025-05-25,7051 Calypso Place,64,32,Backordered,-17,1,1.12,Medium,High,0.0,2.25,0.0,True,Expired,0.0,0.0
22-760-4605,Yogurt,Dairy,01-495-9336,Bubblemix,86,20,67,1.75,2026-02-13,2025-07-08,2025-08-04,09264 Forest Dale Drive,83,82,Discontinued,54,1,4.095238095238095,Fast,Low,7.05,1.4875,1.0,False,Active,0.8181818181818183,0.07978933508887426
80-020-8041,Black Rice,Grains & Pulses,66-684-1941,Wordware,11,58,26,6.2,2025-06-07,2025-12-04,2025-07-09,662 Vernon Point,49,34,Active,28,32,0.1864406779661017,Medium,Medium,26.28,4.34,0.875,False,Active,0.33333333333333337,0.0014332578301960498
44-634-8292,Whole Wheat Flour,Grains & Pulses,48-557-5036,Quatz,60,69,64,2.75,2026-02-24,2025-03-10,2026-01-03,46 Orin Drive,51,6,Active,206,1,0.8571428571428571,Slow,Low,28.78,1.925,1.0,False,Active,0.050505050505050504,0.014878209348255433
19-610-2236,Whole Wheat Bread,Bakery,53-799-3174,Mybuzz,58,48,9,3.5,2025-12-08,2025-08-04,2025-03-20,8524 Shelley Way,98,69,Active,-83,1,1.183673469387755,Fast,High,0.0,2.1,0.0,True,Expired,0.0,0.0
49-579-4325,Ricotta Cheese,Dairy,98-558-5813,Eadel,64,95,62,6.0,2025-05-25,2025-08-23,2025-05-18,6 Anniversary Circle,55,1,Discontinued,-24,1,0.6666666666666666,Slow,High,0.0,1.8000000000000005,0.0,True,Expired,0.0,0.0
42-134-9798,Canola Oil,Oils & Fats,16-869-7328,Omba,19,80,87,2.3,2025-10-12,2025-10-24,2025-12-31,0087 Bluejay Plaza,33,38,Backordered,203,80,0.2345679012345679,Medium,Low,18.84,2.07,1.0,False,Active,0.37373737373737376,0.0023980201399556255
84-546-7624,Cherry,Fruits & Vegetables,34-730-9079,Gigazoom,43,41,100,8.0,2025-06-17,2025-04-09,2025-06-02,61057 Hallows Junction,27,78,Active,-9,1,1.0238095238095235,Fast,High,0.0,4.8,0.0,True,Expired,0.0,0.0
11-891-8213,Peanut Oil,Oils & Fats,25-741-5987,Tagopia,38,62,47,4.0,2025-12-03,2025-12-13,2025-11-14,13 Westport Hill,41,34,Discontinued,156,1,0.6031746031746031,Medium,Low,20.2,3.6,1.0,False,Active,0.33333333333333337,0.0097871406627167
03-597-9488,Buttermilk,Dairy,03-983-0515,Wordpedia,70,66,74,2.5,2025-11-12,2025-07-12,2025-03-29,53 Lawn Circle,47,77,Active,-74,1,1.044776119402985,Fast,High,0.0,1.5,0.0,True,Expired,0.0,0.0
89-624-7462,Asparagus,Fruits & Vegetables,39-506-2186,Jaxspan,18,3,39,5.0,2025-10-19,2026-02-17,2025-11-25,25 Drewry Alley,58,61,Backordered,167,37,4.5,Fast,Low,13.58,4.25,1.0,False,Active,0.6060606060606062,0.08790322580645162
89-335-0155,Brown Rice,Grains & Pulses,83-780-4531,Fivebridge,46,81,47,2.5,2025-09-06,2025-09-12,2026-01-17,9 Kipling Road,48,48,Active,220,133,0.5609756097560976,Medium,Low,15.94,2.25,1.0,False,Active,0.47474747474747475,0.008941216140272004
59-725-4038,Arabica Coffee,Beverages,39-055-1703,Zoozzy,78,34,39,20.5,2025-11-14,2025-08-27,2025-08-24,697 Hoepker Center,62,2,Active,74,1,2.2285714285714286,Slow,Low,30.54,11.275,1.0,False,Active,0.010101010101010102,0.042369980250164585
78-953-2073,Canola Oil,Oils & Fats,28-465-9141,Tagopia,53,20,75,2.3,2025-06-13,2025-10-02,2026-01-05,085 Reinke Pass,83,77,Backordered,208,206,2.523809523809524,Fast,Low,7.94,1.955,1.0,False,Active,0.7676767676767677,0.04828834759710337
91-426-3204,Haddock,Seafood,86-184-4829,Geba,67,71,4,9.0,2025-12-20,2025-04-15,2025-07-09,269 Dakota Trail,76,34,Backordered,28,1,0.9305555555555556,Medium,Medium,20.33,6.3,1.0,False,Active,0.33333333333333337,0.016349846390168975
40-913-9772,Egg (Chicken),Dairy,51-215-2283,Einti,36,30,44,0.2,2025-04-12,2025-03-04,2025-05-27,553 Hooker Trail,68,88,Backordered,-15,45,1.1612903225806452,Fast,High,0.0,0.12,0.0,True,Expired,0.0,0.0
89-922-4773,Whole Wheat Flour,Grains & Pulses,99-455-0707,Mudo,39,53,64,2.75,2025-06-23,2025-07-03,2025-12-28,11 Thackeray Hill,92,8,Active,200,188,0.7222222222222222,Slow,Low,28.12,1.925,1.0,False,Active,0.07070707070707072,0.012173579109062981
17-236-0566,Sweet Potato,Fruits & Vegetables,32-402-9679,Einti,95,87,13,2.0,2025-10-13,2025-03-03,2025-08-05,803 5th Alley,61,4,Backordered,55,1,1.0795454545454546,Slow,Low,29.48,1.4,1.0,False,Active,0.030303030303030304,0.019336510263929622
74-234-0628,Almond Flour,Grains & Pulses,49-559-7092,Shuffledrive,12,56,92,9.5,2025-05-09,2025-12-16,2025-05-14,2 Veith Crossing,56,6,Active,-28,5,0.2105263157894736,Slow,High,0.0,2.8500000000000005,0.0,True,Expired,0.0,0.0
80-441-7249,Wild Rice,Grains & Pulses,35-979-6839,Yoveo,98,30,39,10.0,2025-11-26,2025-04-15,2025-08-11,652 High Crossing Lane,31,26,Active,61,1,3.161290322580645,Medium,Low,23.65,7.5,1.0,False,Active,0.25252525252525254,0.06106734056786086
54-708-7327,Jasmine Rice,Grains & Pulses,46-316-6919,Linktype,50,14,99,4.75,2026-01-10,2025-03-29,2025-04-16,8182 Hazelcrest Place,52,75,Active,-56,1,3.333333333333333,Fast,High,0.0,2.1375,0.0,True,Expired,0.0,0.0
15-846-7959,Zucchini,Fruits & Vegetables,47-026-0505,Vidoo,98,14,11,2.5,2025-04-18,2025-12-02,2025-03-21,6251 Eliot Hill,48,38,Discontinued,-82,1,6.533333333333333,Medium,High,0.0,0.875,0.0,True,Expired,0.0,0.0
44-368-7112,Corn Oil,Oils & Fats,85-978-7855,Devbug,28,32,71,2.5,2025-12-23,2025-05-03,2025-12-07,82 Hintze Court,32,49,Discontinued,179,1,0.8484848484848485,Medium,Low,15.75,2.25,1.0,False,Active,0.48484848484848486,0.014704650188521158
03-833-3577,Cucumber,Fruits & Vegetables,87-032-6971,Kanoodle,67,14,25,1.8,2025-05-03,2025-08-21,2025-10-17,38 Killdeer Point,81,77,Active,128,167,4.466666666666667,Fast,Low,20.39,1.53,0.7664670658682635,False,Active,0.7676767676767677,0.08723502304147465
47-548-6500,Onion,Fruits & Vegetables,27-061-4764,Devpulse,20,93,37,2.0,2025-10-21,2025-03-08,2025-12-26,06 Shopko Pass,23,2,Discontinued,198,66,0.2127659574468085,Slow,Low,29.74,1.4,1.0,False,Active,0.010101010101010102,0.001960976566330034
12-342-4482,Trout,Seafood,71-300-8176,Topicblab,67,83,90,11.6,2025-10-28,2025-10-01,2025-08-30,374 Blue Bill Park Point,66,77,Active,80,1,0.7976190476190477,Fast,Low,7.24,11.6,1.0,False,Active,0.7676767676767677,0.013684990125082295
07-834-3320,Egg (Quail),Dairy,47-831-9154,Trunyx,94,60,78,0.8,2025-12-09,2025-03-08,2025-09-21,79 Monterey Avenue,100,42,Active,102,1,1.540983606557377,Medium,Low,18.15,0.6000000000000001,1.0,False,Active,0.41414141414141414,0.028586537735136364
16-187-5729,Black Tea,Beverages,79-366-7207,Zoombeat,45,58,84,5.0,2026-01-07,2025-03-22,2025-03-31,22555 Macpherson Plaza,90,67,Active,-72,1,0.7627118644067796,Fast,High,0.0,3.0,0.0,True,Expired,0.0,0.0
64-109-7362,Anchovies,Seafood,38-603-6412,Voolia,86,55,96,10.0,2025-12-20,2025-07-10,2025-09-30,7 Harper Drive,37,53,Backordered,111,1,1.5357142857142858,Medium,Low,14.81,7.5,1.0,False,Active,0.5252525252525253,0.028480908492429236
06-655-5498,Wild Rice,Grains & Pulses,89-574-3430,Kayveo,72,82,52,9.75,2025-08-04,2025-07-10,2025-09-29,8569 Bashford Court,51,95,Backordered,110,56,0.8674698795180723,Fast,Low,1.82,9.75,1.0,False,Active,0.9494949494949496,0.015085225695408365
24-975-4231,Green Beans,Fruits & Vegetables,99-145-4924,Jayo,31,61,28,2.1,2025-03-11,2025-07-10,2025-08-18,62494 Longview Drive,55,70,Active,68,160,0.5,Fast,Low,38.0,2.1,0.425,False,Active,0.6969696969696971,0.0077188940092165915
98-652-9569,Butter Biscuit,Bakery,65-160-1426,Ooba,12,7,23,6.0,2026-02-07,2026-02-18,2025-06-24,32 6th Lane,72,16,Discontinued,13,1,1.5,Slow,Medium,26.01,3.0,1.0,False,Active,0.15151515151515152,0.02776497695852535
25-522-6043,Gouda Cheese,Dairy,29-122-7037,Kazu,71,93,75,7.0,2025-10-10,2025-08-20,2026-02-04,890 Eggendart Pass,77,58,Discontinued,238,117,0.7553191489361702,Medium,Low,12.98,6.3,1.0,False,Active,0.5757575757575758,0.012837042847337977
28-275-5901,Anchovies,Seafood,44-760-4337,Jatri,64,1,92,10.0,2025-04-06,2025-04-24,2026-01-25,4 Doe Crossing Avenue,49,15,Active,228,294,32.0,Slow,Low,49.77,5.5,0.7755102040816326,False,Active,0.1414141414141414,0.6391705069124424
96-164-0607,Coconut Oil,Oils & Fats,15-655-3923,Browsezoom,89,79,66,5.0,2025-08-01,2025-12-21,2025-10-18,1275 Lawn Center,91,31,Discontinued,129,78,1.1125,Medium,Low,21.31,4.5,1.0,False,Active,0.30303030303030304,0.019997119815668207
93-815-0565,Sesame Oil,Oils & Fats,56-422-1480,Jaxworks,50,36,96,6.5,2025-12-13,2025-08-13,2025-07-02,8868 Armistice Place,53,73,Backordered,21,1,1.351351351351351,Fast,Medium,8.68,5.2,1.0,False,Active,0.7272727272727274,0.024785153817411882
63-918-8253,Mango,Fruits & Vegetables,94-157-1762,Devpulse,53,98,23,5.0,2026-02-25,2025-07-05,2025-09-30,917 Westerfield Terrace,41,84,Backordered,111,1,0.5353535353535354,Fast,Low,5.02,5.0,1.0,False,Active,0.8383838383838385,0.008427593911464882
57-167-0669,Haddock,Seafood,30-934-3251,Rhybox,19,99,78,9.0,2025-11-22,2026-02-18,2025-12-31,1005 Lyons Junction,29,54,Discontinued,203,39,0.19,Medium,Low,13.97,8.1,1.0,False,Active,0.5353535353535355,0.0015046082949308776
52-402-9245,Broccoli,Fruits & Vegetables,37-519-7762,Plajo,89,40,64,4.0,2025-10-17,2026-02-13,2025-09-20,185 Stone Corner Parkway,93,48,Active,101,1,2.1707317073170733,Medium,Low,16.58,3.0,1.0,False,Active,0.47474747474747475,0.041210520400134884
17-647-0503,Cod,Seafood,69-416-9493,Katz,96,12,8,8.0,2025-05-12,2025-05-25,2025-08-21,0 Village Green Street,97,92,Active,71,101,7.384615384615385,Fast,Low,20.19,6.8,0.7029702970297029,False,Active,0.9191919191919193,0.1457284650833038
67-984-5368,Parmesan Cheese,Dairy,39-714-7313,Yakidoo,52,56,34,12.0,2025-09-28,2025-10-05,2025-07-29,0 Fordem Place,31,69,Backordered,48,1,0.912280701754386,Fast,Low,9.71,12.0,1.0,False,Active,0.686868686868687,0.015983507154984238
77-827-0820,Sesame Oil,Oils & Fats,46-590-7639,Youopia,97,20,8,6.5,2025-06-17,2025-11-07,2025-11-10,8851 Superior Park,51,51,Active,152,146,4.619047619047619,Medium,Low,16.65,4.875,1.0,False,Active,0.5050505050505052,0.09028966425279789
27-387-0428,Halibut,Seafood,62-312-2748,Camido,88,42,68,20.0,2025-06-24,2025-11-30,2025-04-10,1715 Dottie Pass,92,29,Active,-62,1,2.046511627906977,Medium,High,0.0,7.0,0.0,True,Expired,0.0,0.0
79-350-5841,Jasmine Rice,Grains & Pulses,81-676-3345,Gabvine,33,44,89,4.75,2025-03-16,2025-09-06,2025-04-18,75 Cascade Avenue,93,19,Discontinued,-54,33,0.7333333333333333,Slow,High,0.0,1.4250000000000005,0.0,True,Expired,0.0,0.0
44-128-2185,Jasmine Rice,Grains & Pulses,79-091-7381,Katz,98,20,81,4.75,2025-08-15,2025-07-11,2025-12-31,012 Mockingbird Court,51,23,Backordered,203,138,4.666666666666667,Medium,Low,25.16,3.5625,1.0,False,Active,0.22222222222222224,0.0912442396313364
48-789-9187,Peach,Fruits & Vegetables,95-944-5323,Browsetype,45,79,95,4.0,2025-12-07,2025-06-27,2025-11-16,41 Stephen Crossing,84,62,Backordered,158,1,0.5625,Fast,Low,11.69,4.0,1.0,False,Active,0.6161616161616162,0.00897177419354839
21-809-7115,White Rice,Grains & Pulses,57-774-4116,Tagcat,80,86,50,1.8,2025-05-06,2025-07-23,2026-02-25,3053 Sachs Center,46,69,Discontinued,259,295,0.9195402298850576,Fast,Low,15.82,1.8,0.8779661016949153,False,Active,0.686868686868687,0.016129032258064523
19-323-0506,Halibut,Seafood,28-977-3789,Skidoo,68,43,96,20.0,2025-11-18,2025-04-29,2025-10-16,5 Ohio Lane,75,35,Backordered,127,1,1.5454545454545454,Medium,Low,20.27,15.0,1.0,False,Active,0.3434343434343435,0.02867616254713029
04-637-8815,Apricot,Fruits & Vegetables,60-959-6355,Zoonder,90,91,62,5.0,2025-11-25,2025-11-28,2025-11-25,537 Maple Alley,34,72,Active,167,1,0.9782608695652174,Fast,Low,8.83,5.0,1.0,False,Active,0.7171717171717172,0.01730615107192948
60-644-6596,Trout,Seafood,32-745-8366,Rhynoodle,89,67,89,12.0,2026-02-15,2026-01-06,2025-11-11,22 Hudson Pass,96,42,Discontinued,153,1,1.3088235294117647,Medium,Low,18.05,10.8,1.0,False,Active,0.41414141414141414,0.0239326375711575
58-005-5343,Cucumber,Fruits & Vegetables,83-401-2709,Youbridge,38,94,87,1.8,2025-05-28,2025-05-04,2025-08-22,43211 Lakeland Place,89,100,Discontinued,72,86,0.4,Fast,Low,8.25,1.8,0.8372093023255814,False,Active,1.0,0.005714285714285717
67-382-4435,Green Beans,Fruits & Vegetables,49-901-0828,Fivespan,99,37,74,2.1,2025-07-26,2025-12-22,2025-03-03,92 Bartelt Terrace,46,46,Active,-100,1,2.6052631578947367,Medium,High,0.0,0.735,0.0,True,Expired,0.0,0.0
09-335-7793,Powdered Sugar,Grains & Pulses,96-918-7047,Topicshots,66,19,20,2.4,2025-09-19,2025-09-08,2025-06-02,5649 Vidon Plaza,30,49,Active,-9,1,3.3,Medium,High,0.0,0.84,0.0,True,Expired,0.0,0.0
46-496-2930,Pomegranate,Fruits & Vegetables,29-295-9755,Eare,66,28,7,6.0,2025-04-28,2025-10-27,2025-08-15,156 Golf Course Alley,85,6,Backordered,65,109,2.2758620689655173,Slow,Low,49.53,3.3000000000000003,0.5963302752293578,False,Active,0.050505050505050504,0.043317972350230424
35-353-4068,Bread Flour,Grains & Pulses,44-199-6832,Jetpulse,64,11,97,1.5,2025-12-27,2025-12-19,2025-07-06,8583 Northwestern Terrace,33,83,Discontinued,25,1,5.333333333333333,Fast,Medium,7.24,0.975,1.0,False,Active,0.8282828282828284,0.10460829493087558
45-050-4720,Black Rice,Grains & Pulses,98-791-5014,Voonder,18,78,43,6.0,2026-01-05,2025-07-06,2025-03-14,7 Ridge Oak Pass,85,97,Active,-89,1,0.2278481012658227,Fast,High,0.0,3.6,0.0,True,Expired,0.0,0.0
87-104-0187,Whole Wheat Flour,Grains & Pulses,41-881-1166,Rhyloo,86,100,78,2.75,2025-04-07,2025-05-29,2026-02-06,0 Moose Lane,52,91,Backordered,240,305,0.8514851485148515,Fast,Low,13.68,2.75,0.7868852459016393,False,Active,0.9090909090909092,0.014764794451795413
85-806-8672,Black Tea,Beverages,44-646-7502,Kare,35,88,87,4.7,2025-04-06,2025-10-13,2025-11-22,24 South Trail,39,62,Active,164,230,0.3932584269662921,Fast,Low,25.97,4.7,0.7130434782608696,False,Active,0.6161616161616162,0.005579143582043184
54-281-3746,Green Beans,Fruits & Vegetables,08-824-4585,Viva,26,70,52,2.0,2025-09-08,2025-03-11,2025-11-04,00 Ridgeway Plaza,36,10,Discontinued,146,57,0.3661971830985915,Slow,Low,27.37,1.4,1.0,False,Active,0.09090909090909093,0.005036671642759786
35-257-9312,Parmesan Cheese,Dairy,35-927-4986,Photospace,80,100,48,12.0,2025-08-19,2025-10-13,2025-04-07,9463 Northland Court,100,28,Backordered,-65,1,0.7920792079207921,Medium,High,0.0,6.0,0.0,True,Expired,0.0,0.0
63-897-8088,Zucchini,Fruits & Vegetables,82-313-4469,Skibox,63,56,33,2.5,2026-01-10,2025-06-08,2025-10-17,7944 Elgar Alley,35,16,Backordered,128,1,1.105263157894737,Slow,Low,25.85,1.75,1.0,False,Active,0.15151515151515152,0.019852049478535052
24-986-5091,Vanilla Biscuit,Bakery,51-076-1164,Ozu,89,22,23,5.5,2025-05-13,2025-06-26,2025-08-15,88 Lighthouse Bay Crossing,83,25,Discontinued,65,94,3.869565217391304,Medium,Low,39.66,4.125,0.6914893617021277,False,Active,0.24242424242424243,0.07526547786014827
17-504-3699,Sweet Potato,Fruits & Vegetables,81-276-8218,Jaxworks,80,60,71,2.0,2025-10-09,2025-06-16,2025-08-18,18 Daystar Parkway,98,13,Active,68,1,1.3114754098360657,Slow,Low,26.84,1.4,1.0,False,Active,0.12121212121212123,0.023985797386114685
23-395-3157,Vegetable Oil,Oils & Fats,48-538-8538,Tagtune,41,66,50,2.0,2026-02-19,2025-07-31,2025-03-17,74 Sugar Plaza,55,74,Backordered,-86,1,0.6119402985074627,Fast,High,0.0,1.2,0.0,True,Expired,0.0,0.0
28-107-4953,Chocolate Biscuit,Bakery,01-165-8830,Babbleblab,53,19,94,5.0,2025-03-30,2025-11-13,2025-10-19,29755 Daystar Street,82,56,Discontinued,130,203,2.65,Medium,Low,32.33,3.75,0.6403940886699507,False,Active,0.5555555555555557,0.05081797235023042
46-083-7058,Haddock,Seafood,26-730-0925,Devshare,61,91,40,9.0,2026-01-09,2025-08-28,2025-06-10,21530 Prentice Place,34,76,Active,-1,1,0.6630434782608695,Fast,High,0.0,5.4,0.0,True,Expired,0.0,0.0
68-436-1268,Egg (Duck),Dairy,10-694-6636,Aivee,70,92,74,1.0,2025-12-01,2025-08-18,2025-07-12,1 Mockingbird Parkway,95,26,Backordered,31,1,0.7526881720430108,Medium,Low,22.68,0.9,1.0,False,Active,0.25252525252525254,0.012784302066299987
93-198-5984,Mango,Fruits & Vegetables,86-441-7850,Skalith,73,69,1,5.0,2025-11-06,2025-05-15,2025-09-18,54706 Prairieview Point,50,67,Active,99,1,1.042857142857143,Fast,Low,10.37,5.0,1.0,False,Active,0.6666666666666667,0.018601053324555635
24-571-1080,Kale,Fruits & Vegetables,07-520-1107,Devshare,60,15,89,4.0,2025-06-08,2026-02-22,2025-04-12,5325 Milwaukee Lane,21,29,Discontinued,-60,1,3.75,Medium,High,0.0,1.4,0.0,True,Expired,0.0,0.0
73-874-7534,Pomegranate,Fruits & Vegetables,12-566-2563,Twitterwire,88,24,44,6.0,2025-11-06,2025-11-09,2025-12-19,901 Norway Maple Crossing,72,88,Backordered,191,43,3.52,Fast,Low,5.0,5.1,1.0,False,Active,0.8787878787878789,0.06825806451612904
07-337-9889,Cauliflower,Fruits & Vegetables,84-949-8378,Twitterwire,95,6,59,2.5,2026-01-01,2025-08-16,2025-09-30,4 Loomis Way,49,77,Active,111,1,13.571428571428571,Fast,Low,12.36,2.125,1.0,False,Active,0.7676767676767677,0.2697498354180382
28-197-9246,Powdered Sugar,Grains & Pulses,31-281-2352,Riffwire,47,30,16,2.5,2025-03-11,2025-07-12,2025-05-24,8499 Hanover Terrace,22,81,Active,-18,74,1.5161290322580645,Fast,High,0.0,1.125,0.0,True,Expired,0.0,0.0
83-400-9746,Mozzarella Cheese,Dairy,02-510-0629,Eidel,24,1,65,7.0,2025-11-19,2025-07-13,2025-03-01,40 Merchant Terrace,58,61,Active,-102,1,12.0,Fast,High,0.0,3.1499999999999995,0.0,True,Expired,0.0,0.0
24-579-6500,Anchovies,Seafood,60-309-5783,Zoovu,93,51,70,10.0,2025-04-23,2025-06-13,2025-09-05,4 Stang Place,81,18,Active,86,135,1.7884615384615383,Slow,Low,43.67,5.5,0.6370370370370371,False,Active,0.1717171717171717,0.033547500886210564
64-418-8356,Sunflower Oil,Oils & Fats,91-451-2016,Ooba,80,24,60,2.5,2026-01-22,2025-11-14,2025-04-29,1 Green Hill,98,38,Active,-43,1,3.2,Medium,High,0.0,0.875,0.0,True,Expired,0.0,0.0
15-884-7413,Apple,Fruits & Vegetables,39-412-7454,Geba,77,58,13,3.5,2025-06-23,2025-05-24,2025-04-17,6225 Westend Pass,63,28,Discontinued,-55,1,1.305084745762712,Medium,High,0.0,1.75,0.0,True,Expired,0.0,0.0
79-494-2472,Green Beans,Fruits & Vegetables,04-391-8892,Kanoodle,42,48,18,2.0,2026-01-10,2025-04-20,2025-04-24,1615 Bellgrove Crossing,39,57,Active,-48,1,0.8571428571428571,Medium,High,0.0,1.0,0.0,True,Expired,0.0,0.0
36-177-0573,Egg (Turkey),Dairy,62-687-0951,Oyondu,92,1,23,2.5,2025-08-28,2025-10-03,2025-04-14,35 Portage Road,78,36,Discontinued,-58,1,46.0,Medium,High,0.0,0.875,0.0,True,Expired,0.0,0.0
79-920-2395,Mushrooms,Fruits & Vegetables,70-825-7341,Chatterpoint,81,23,17,6.25,2025-05-27,2025-05-09,2025-07-17,911 Merry Junction,92,78,Active,36,51,3.375,Fast,Low,22.68,5.3125,0.7058823529411765,False,Active,0.7777777777777779,0.06535138248847926
96-961-2193,Jasmine Rice,Grains & Pulses,71-467-4910,Babbleset,46,39,11,4.75,2025-10-11,2025-08-17,2025-11-11,63578 Butternut Hill,36,54,Active,153,31,1.15,Medium,Low,14.35,4.275,1.0,False,Active,0.5353535353535355,0.020748847926267282
69-578-7930,Brown Rice,Grains & Pulses,37-728-5274,Flipbug,44,67,31,2.5,2025-07-15,2025-03-19,2025-06-06,83291 Hansons Crossing,44,72,Discontinued,-5,1,0.6470588235294118,Fast,High,0.0,1.5,0.0,True,Expired,0.0,0.0
40-205-8252,Multigrain Bread,Bakery,68-493-0378,Innojam,38,37,27,3.5,2025-06-15,2025-10-06,2025-07-15,883 Marcy Place,45,88,Backordered,34,30,1.0,Fast,Low,3.99,3.5,1.0,False,Active,0.8787878787878789,0.01774193548387097
18-107-7886,Evaporated Milk,Dairy,11-466-3182,Demivee,64,28,35,2.0,2025-11-06,2025-11-08,2025-02-27,55309 6th Junction,74,50,Active,-104,1,2.206896551724138,Medium,High,0.0,0.7,0.0,True,Expired,0.0,0.0
35-328-8392,Long Grain Rice,Grains & Pulses,52-340-4509,Ainyx,39,2,71,1.45,2025-04-30,2025-03-19,2025-04-22,09 Londonderry Hill,20,70,Backordered,-50,1,13.0,Fast,High,0.0,0.6525,0.0,True,Expired,0.0,0.0
